弹幕出现时间,弹幕格式,弹幕字体,弹幕颜色,弹幕时间戳,弹幕池,用户ID,rowID,弹幕信息
4.11100,1,25,16777215,Wed Jul 22 18:07:03 2020,0,40877295,35793271980556295,二本
10.82800,1,25,16777215,Wed Jul 22 18:09:43 2020,0,a961c65c,35793355674746887,妈妈爱你
20.90600,1,25,16777215,Wed Jul 22 18:09:53 2020,0,a961c65c,35793360966909955,杨超越加油
26.73100,1,25,16777215,Wed Jul 22 18:09:58 2020,0,a961c65c,35793364013547523,多发点
34.87400,1,25,16777215,Wed Jul 22 18:10:07 2020,0,a961c65c,35793368291213317,等到你
41.57500,1,25,16777215,Wed Jul 22 18:10:13 2020,0,a961c65c,35793371805515779,超超越越
45.81000,1,25,16777215,Wed Jul 22 18:10:17 2020,0,a961c65c,35793374012243975,妹妹加油
51.24200,1,25,16777215,Wed Jul 22 18:10:23 2020,0,a961c65c,35793376876953605,无敌可爱
55.72800,1,25,16777215,Wed Jul 22 18:10:27 2020,0,a961c65c,35793379230482437,超可爱
4.60600,1,25,16777215,Wed Jul 22 18:10:43 2020,0,a961c65c,35793387465998339,支持
6.42000,1,25,16777215,Wed Jul 22 18:10:47 2020,0,cb488cc1,35793389459865605,清华大学
38.73900,1,25,16777215,Wed Jul 22 18:10:57 2020,0,e766d4d,35793394544410629,加油
27.40800,1,25,16777215,Wed Jul 22 18:11:08 2020,0,a961c65c,35793400427970567,越崽真可爱
50.48100,1,25,16777215,Wed Jul 22 18:11:15 2020,0,94d98ce,35793404264710151,高考550++++
38.76700,1,25,16777215,Wed Jul 22 18:11:19 2020,0,a961c65c,35793406486118405,爱你
43.46100,1,25,16777215,Wed Jul 22 18:11:24 2020,0,a961c65c,35793408943456261,加油
24.54500,1,25,16777215,Wed Jul 22 18:11:26 2020,0,10ad021f,35793409971060743,欢迎欢迎
25.09900,1,25,16777215,Wed Jul 22 18:11:34 2020,0,b155d80,35793414105071619,高考450
11.82300,1,25,16777215,Wed Jul 22 18:11:35 2020,0,f3cbc5d7,35793414454771717,每天一遍
8.23900,1,25,16777215,Wed Jul 22 18:11:57 2020,0,f90604b7,35793426354012163,我也来啦
0.00000,1,25,16777215,Wed Jul 22 18:12:34 2020,0,25f0bd9c,35793445640994821,保佑我 这次考试不要流动出去
8.92900,1,25,16777215,Wed Jul 22 18:12:44 2020,0,25f0bd9c,35793451003936773,冲啊啊啊啊啊啊啊啊
15.60600,1,25,16777215,Wed Jul 22 18:12:51 2020,0,25f0bd9c,35793454499364867,祈福祈福
8.83600,1,25,16777215,Wed Jul 22 18:13:05 2020,0,457cdd07,35793461883437059,中科大应用统计考研上岸。400+
29.88100,1,25,16777215,Wed Jul 22 18:13:09 2020,0,d827701d,35793463978491907,高考过本科线
36.47000,1,25,16777215,Wed Jul 22 18:13:12 2020,0,25f0bd9c,35793465428672519,超越附体！
46.67300,1,25,16777215,Wed Jul 22 18:13:22 2020,0,25f0bd9c,35793470774312967,保佑我啊啊啊啊啊啊
13.94900,1,25,16777215,Wed Jul 22 18:13:57 2020,0,d827701d,35793489281679367,借我点运气高考过本科线
30.12200,1,25,16777215,Wed Jul 22 18:14:03 2020,0,865aabd9,35793492196196359,法考必过
27.01000,1,25,16707842,Wed Jul 22 18:14:08 2020,0,cd42fe88,35793494829170693,许愿考试过过过
52.01100,1,25,16777215,Wed Jul 22 18:15:12 2020,0,ca3b02,35793528186994691,中考上520！
1.63300,1,25,16777215,Wed Jul 22 18:15:26 2020,0,25a887cc,35793535901892615,吸吸吸，姐姐保佑
13.95900,1,25,16777215,Wed Jul 22 18:16:34 2020,0,23a0e3aa,35793571529359367,超越女神 保佑重庆大学录我录我好不好
49.06500,1,25,16777215,Wed Jul 22 18:16:43 2020,0,5ce84327,35793576365391879,希望毕设能过答辩顺利
34.62000,1,25,16777215,Wed Jul 22 18:17:10 2020,0,ed658e91,35793590434660359,高考650+
40.38000,1,25,16777215,Wed Jul 22 18:17:26 2020,0,ed658e91,35793598538579975,吸吸吸吸吸吸
38.76600,1,25,16777215,Wed Jul 22 18:18:46 2020,0,c5672ce4,35793640462221315,8月找到一份好工作
22.06000,1,25,16777215,Wed Jul 22 18:19:10 2020,0,e6041252,35793653051424771,高考500分
60.73300,1,25,16777215,Wed Jul 22 18:19:15 2020,0,c5672ce4,35793655756750851,8月份找到一份好工作
42.23900,1,25,16777215,Wed Jul 22 18:19:38 2020,0,e6041252,35793667805413443,吸吸吸吸吸吸吸吸吸欧气
39.03500,1,25,16777215,Wed Jul 22 18:20:10 2020,0,73f6548f,35793684731527171,高考360+
0.53900,1,25,16777215,Wed Jul 22 18:20:24 2020,0,c8be6398,35793692070510599,吸吸吸吸吸吸吸吸吸
20.86900,1,25,16777215,Wed Jul 22 18:20:39 2020,0,cf2e57be,35793699875061765,欢迎妹妹
4.76600,1,25,16777215,Wed Jul 22 18:23:53 2020,0,c5672ce4,35793801416015875,8月份找到一份好工作
20.04700,1,25,16777215,Wed Jul 22 18:24:08 2020,0,c5672ce4,35793809428709379,2020年8月份找到一份好工作
21.09900,1,25,16777215,Wed Jul 22 18:25:35 2020,0,111b02e2,35793854835195911,吸一吸超越欧气！
48.74000,5,25,15138834,Wed Jul 22 18:25:49 2020,0,a058f9e4,35793862648659973,吸吸吸
15.71100,1,25,16777215,Wed Jul 22 18:26:06 2020,0,a029cd7c,35793871067676679,考进全班前25名！！！
27.28100,1,25,16777215,Wed Jul 22 18:26:11 2020,0,771d2a14,35793873758846981,向阳而生  超越一切！！！！
33.49800,1,25,16777215,Wed Jul 22 18:27:11 2020,0,2c33d979,35793905225564163,论文顺利通过
36.13800,1,25,16777215,Wed Jul 22 18:27:27 2020,0,2c33d979,35793913876316163,姐保佑我论文顺利通过
46.57900,1,25,16777215,Wed Jul 22 18:27:35 2020,0,d125f74e,35793917893410819,高考620
39.57800,1,25,16777215,Wed Jul 22 18:27:39 2020,0,2c33d979,35793919926075397,姐保佑我论文顺利
2.41600,1,25,12870112,Wed Jul 22 18:27:40 2020,0,50b69396,35793920607649795,向前向前，冲啊！！！
57.33900,1,25,16777215,Wed Jul 22 18:27:53 2020,0,d125f74e,35793927186939907,高考630
30.64100,1,25,16777215,Wed Jul 22 18:28:01 2020,0,34ec5d43,35793931644436485,鬼畜
25.32100,1,25,16777215,Wed Jul 22 18:28:14 2020,0,cf0c1f31,35793938651545607,一年内找到满意的工作！！！
43.78500,1,25,12870112,Wed Jul 22 18:28:21 2020,0,50b69396,35793942298492931,超越超越，一起加油！
28.71700,1,25,16777215,Wed Jul 22 18:29:31 2020,0,7fc6b431,35793979052130307,一本一本一本一本一本
45.94400,1,25,16777215,Wed Jul 22 18:29:49 2020,0,7fc6b431,35793988071456775,500+
55.55200,1,25,16777215,Wed Jul 22 18:29:58 2020,0,7fc6b431,35793993109864451,一本一本一本一本
26.30000,1,25,16777215,Wed Jul 22 18:30:10 2020,0,f5c5fa0b,35793999485206531,妈妈来啦
46.23500,1,25,16777215,Wed Jul 22 18:30:27 2020,0,57f27ea4,35794008297439235,高考400＋
50.94000,1,25,16777215,Wed Jul 22 18:30:52 2020,0,57f27ea4,35794021390483463,上本科，上本科
21.11700,1,25,16777215,Wed Jul 22 18:30:59 2020,0,b46f92fe,35794024714993667,锦鲤
2.57000,1,25,16777215,Wed Jul 22 18:31:46 2020,0,d097d9b8,35794049777008645,高考520+保佑
21.18000,1,25,16777215,Wed Jul 22 18:31:55 2020,0,c3f8bb57,35794054414860295,逢考必过
59.03000,1,25,16777215,Wed Jul 22 18:32:00 2020,0,c5672ce4,35794056667725831,2020年8月份找到一份好工作
13.73700,1,25,16777215,Wed Jul 22 18:32:15 2020,0,ffff8ce1,35794064802578437,我来了
28.30900,1,25,16777215,Wed Jul 22 18:33:28 2020,0,a316d202,35794103133274115,超越超越
15.56700,1,25,16777215,Wed Jul 22 18:35:26 2020,0,f0439a76,35794164991918085,吸吸吸吸
15.52700,1,25,16777215,Wed Jul 22 18:36:37 2020,0,e7634c06,35794202296582151,真来了
35.12500,1,25,16777215,Wed Jul 22 18:36:46 2020,0,7022a152,35794206838489093,科目三考试通过
7.06000,1,25,16777215,Wed Jul 22 18:39:22 2020,0,da80538e,35794288621649925,马上出成绩
33.09800,1,25,16777215,Wed Jul 22 18:39:28 2020,0,75e72d6f,35794291632635975,老婆
26.90500,1,25,16777215,Wed Jul 22 18:40:24 2020,0,c192a01b,35794321023172615,喜欢杨超越
26.41000,1,25,16777215,Wed Jul 22 18:40:34 2020,0,69250e51,35794326466330631,中考上六中谢谢
17.52200,1,25,16777215,Wed Jul 22 18:42:23 2020,0,902257eb,35794383622635525,许愿军神耳环
5.22500,1,25,16777215,Wed Jul 22 18:44:14 2020,0,4a71432e,35794441522905091,啊啊啊，我来了
11.92100,1,25,16777215,Wed Jul 22 18:44:26 2020,0,4a71432e,35794448041902087,好好看呀
14.56400,1,25,16646914,Wed Jul 22 18:44:38 2020,0,375f5af,35794454208053253,她超级好看的！！！！！！
44.93500,1,25,16777215,Wed Jul 22 18:46:59 2020,0,5a32b9ce,35794528340803591,加油加油
26.18000,5,25,16646914,Wed Jul 22 18:47:30 2020,0,24c6cdc,35794544374579203,老婆
38.75400,1,25,16777215,Wed Jul 22 18:50:14 2020,0,68de4107,35794630668189699,高考440+
42.73900,1,25,16777215,Wed Jul 22 18:51:22 2020,0,e9e2b656,35794666244276227,超过480
15.10000,5,25,15772458,Wed Jul 22 18:53:13 2020,0,55209aa2,35794724377329671,高考上600
9.54400,1,25,16777215,Wed Jul 22 18:53:24 2020,0,41018cca,35794729928491013,我也来了
23.66000,5,25,15772458,Wed Jul 22 18:53:28 2020,0,55209aa2,35794732424101893,高考上600
49.95900,1,25,16777215,Wed Jul 22 18:53:38 2020,0,ba882d46,35794737290018819,发财
43.62200,1,25,16777215,Wed Jul 22 18:53:49 2020,0,9c50fe47,35794743064002563,高考700+
48.49100,1,25,16777215,Wed Jul 22 18:54:20 2020,0,45a349bb,35794759261880325,超越保佑我考好点
13.29900,1,25,16777215,Wed Jul 22 18:55:06 2020,0,11a9cc59,35794783816908803,一中一中
14.49900,1,25,16777215,Wed Jul 22 18:57:01 2020,0,c57b2623,35794843872002055,终于来了
29.50500,1,25,16777215,Wed Jul 22 18:57:06 2020,0,7e03f5c6,35794846356602885,高考上500
18.63000,1,25,16777215,Wed Jul 22 18:57:19 2020,0,a6826f1a,35794853378392067,啊啊啊啊啊啊啊啊啊啊啊她来了她来了
37.17300,1,25,16777215,Wed Jul 22 18:57:26 2020,0,55775f04,35794857166372869,欢迎超越 执医过过过
61.00000,1,25,16777215,Wed Jul 22 18:57:36 2020,0,3b4b8073,35794862087864323,火钳刘明
59.98600,1,25,16777215,Wed Jul 22 18:57:36 2020,0,7e03f5c6,35794862392999943,想上理想大学
35.69400,1,25,16777215,Wed Jul 22 18:57:56 2020,0,9df95da8,35794872911790083,求600
44.67200,1,25,16777215,Wed Jul 22 18:58:14 2020,0,2e7ffa36,35794882328002565,语文110+
60.46900,1,25,16777215,Wed Jul 22 18:58:30 2020,0,2e7ffa36,35794890654744583,高考630+
7.77800,1,25,16777215,Wed Jul 22 18:58:31 2020,0,888aebb2,35794891095670791,吸吸欧气
26.50800,1,25,16777215,Wed Jul 22 18:58:33 2020,0,68b76a79,35794892130615301,中考660+
12.06700,1,25,16777215,Wed Jul 22 18:58:53 2020,0,845e3ad1,35794902679814147,超越加油
52.29000,1,25,16777215,Wed Jul 22 18:59:56 2020,0,5739d90,35794935346626563,高考500+
4.99600,1,25,16777215,Wed Jul 22 19:00:25 2020,0,4f3ac1f9,35794950902775811,超超越越
35.04100,1,25,16777215,Wed Jul 22 19:00:47 2020,0,845e3ad1,35794962439733255,超越多发发视频
25.16800,1,25,16777215,Wed Jul 22 19:00:50 2020,0,36486094,35794963894632451,超越妹妹我要抱走
33.98800,1,25,16777215,Wed Jul 22 19:01:21 2020,0,3c67aec8,35794980400791559,高考上600
21.45300,1,25,16777215,Wed Jul 22 19:02:59 2020,0,6c8167ab,35795031768432647,锦鲤保佑！
30.57300,1,25,16777215,Wed Jul 22 19:03:09 2020,0,6c8167ab,35795036565143557,上岸
12.98200,1,25,16777215,Wed Jul 22 19:04:22 2020,0,6ebd504f,35795075005415429,超越妹妹！！！
14.52300,1,25,16777215,Wed Jul 22 19:04:23 2020,0,c074d64f,35795075743612931,来了
22.51500,1,25,16777215,Wed Jul 22 19:04:32 2020,0,c074d64f,35795080117747715,超越
9.24700,1,25,16777215,Wed Jul 22 19:04:41 2020,0,966a6d2b,35795084882477059,超超越越冲鸭
15.23100,1,25,16777215,Wed Jul 22 19:04:47 2020,0,966a6d2b,35795088028205061,超超越越
23.91900,1,25,16777215,Wed Jul 22 19:04:55 2020,0,966a6d2b,35795092580073475,超超越越超超越越超超越越超超越越超超越越超超越越
60.73600,1,25,16777215,Wed Jul 22 19:05:38 2020,0,966a6d2b,35795115126554629,超超越越
10.30100,1,25,16777215,Wed Jul 22 19:06:25 2020,0,8fbeae9b,35795139683156037,高考450＋
41.90000,1,25,16777215,Wed Jul 22 19:06:51 2020,0,7580ddb1,35795153132716037,上一本！！！！！！！
48.10500,1,25,16777215,Wed Jul 22 19:08:18 2020,0,f6ec4bb3,35795198918787075,女朋友
21.95200,1,25,16777215,Wed Jul 22 19:09:11 2020,0,4059b7d9,35795226470121477,让我预言成真
8.13400,1,25,16777215,Wed Jul 22 19:10:08 2020,0,e7059d8f,35795256266981381,拜一拜
28.36400,1,25,16777215,Wed Jul 22 19:10:28 2020,0,e7059d8f,35795266874376195,高考560
32.73800,1,25,16777215,Wed Jul 22 19:10:41 2020,0,f3da4515,35795273883582467,超越妹妹，冲鸭！
34.17200,1,25,16777215,Wed Jul 22 19:11:02 2020,0,4e78b17,35795284539211781,保佑
18.23500,1,25,16777215,Wed Jul 22 19:11:14 2020,0,2cb93451,35795290897252359,高考400
0.84000,4,25,15138834,Wed Jul 22 19:11:16 2020,0,3eaa3103,35795292362637315,浙大等我上你！
3.34000,5,25,6830715,Wed Jul 22 19:12:17 2020,0,882d8044,35795324057944067,投币许愿
13.94800,1,25,16777215,Wed Jul 22 19:12:52 2020,0,95fbe101,35795342295826437,高考上岸
17.14900,1,25,16777215,Wed Jul 22 19:13:07 2020,0,14ca6c5f,35795350252945411,中考成绩理想！
15.50800,1,25,16777215,Wed Jul 22 19:13:14 2020,0,462dd1eb,35795353967525895,科三过啊啊啊啊
57.48400,1,25,16777215,Wed Jul 22 19:13:32 2020,0,9b24de38,35795363327639559,杨超越加油
4.68400,1,25,13369971,Wed Jul 22 19:13:49 2020,0,249005c7,35795372206981127,超越一切 守护妹妹
14.70000,1,25,16777215,Wed Jul 22 19:14:17 2020,0,b7cf7bbc,35795387178024967,啊哈
21.89500,1,25,16777215,Wed Jul 22 19:14:24 2020,0,b7cf7bbc,35795390954995715,越来越幸运
54.23300,1,25,16777215,Wed Jul 22 19:15:08 2020,0,9b24de38,35795413914091523,心善人美杨超越
1.73500,1,25,16777215,Wed Jul 22 19:15:37 2020,0,9b24de38,35795428905058307,祝超越妹妹越来越好！！！
5.21200,1,25,16777215,Wed Jul 22 19:16:28 2020,0,36dc74a0,35795455507955719,卧槽
57.65500,1,25,16777215,Wed Jul 22 19:16:33 2020,0,9b24de38,35795458374238213,超越，越来越好！
45.29700,1,25,16777215,Wed Jul 22 19:17:43 2020,0,9b24de38,35795494922354691,祝大家健康快乐 
28.76400,1,25,16777215,Wed Jul 22 19:18:39 2020,0,a015e3b5,35795524431380487,妹妹好美
17.59600,1,25,16777215,Wed Jul 22 19:18:49 2020,0,7cabaebb,35795529529032711,超越妹妹！！！
14.09500,1,25,16777215,Wed Jul 22 19:19:06 2020,0,f70add0c,35795538643779653,高考考上理想大学！
41.59500,1,25,16777215,Wed Jul 22 19:19:13 2020,0,7cabaebb,35795542125051911,冲鸭
51.32300,1,25,16777215,Wed Jul 22 19:19:25 2020,0,7cabaebb,35795548690710531,超越妹妹
54.23700,1,25,16777215,Wed Jul 22 19:19:34 2020,0,7cabaebb,35795552998260741,姐姐爱你
20.36000,1,25,16777215,Wed Jul 22 19:20:09 2020,0,2c2483f,35795571401293829,高考上600
20.87900,1,25,41194,Wed Jul 22 19:20:16 2020,0,2806e1c8,35795575258480643,高考520！！！冲冲冲！！！
0.58200,1,25,16777215,Wed Jul 22 19:20:39 2020,0,9b24de38,35795587248422915,上次许愿灵验，谢谢超越妹妹！
26.98900,1,25,16777215,Wed Jul 22 19:21:41 2020,0,e9bce9ef,35795619826630659,保佑我的500分！锦鲤姐
29.49200,1,25,16777215,Wed Jul 22 19:22:43 2020,0,e3d6f768,35795652117528581,弹幕好多呀
33.77100,1,25,16777215,Wed Jul 22 19:22:47 2020,0,e3d6f768,35795654404997123,加油
49.61700,1,25,16777215,Wed Jul 22 19:23:02 2020,0,e3d6f768,35795662394097671,好瘦呀
34.89100,1,25,16777215,Wed Jul 22 19:24:39 2020,0,cb9fa72d,35795713038745607,鬼畜hhhh
38.59900,1,25,16777215,Wed Jul 22 19:24:46 2020,0,5a6990ba,35795716707188741,心想事成
60.73600,1,25,16777215,Wed Jul 22 19:25:15 2020,0,76447492,35795732226113543,Up up
50.16700,1,25,16777215,Wed Jul 22 19:25:56 2020,0,ac7f9afb,35795753668444163,我2020高考630！！！
55.76600,1,25,16777215,Wed Jul 22 19:26:48 2020,0,9e7a8c91,35795780617371653,超越姐姐保佑我！！！！吸吸吸！！
33.85500,1,25,16777215,Wed Jul 22 19:27:02 2020,0,2779f6b9,35795788266733573,祝我考上理想大学
18.76600,1,25,16777215,Wed Jul 22 19:27:05 2020,0,c201d739,35795789577977863,妹妹好
26.50600,5,25,16777215,Wed Jul 22 19:27:47 2020,0,8d6bc6c2,35795811838197763,优秀的鬼畜
5.46000,1,25,16777215,Wed Jul 22 19:27:58 2020,0,84c207cd,35795817547169795,高考666
7.82600,1,25,16777215,Wed Jul 22 19:28:46 2020,0,1eb29939,35795842601844739,希望自己运气爆棚保研浙大
27.22800,1,25,16777215,Wed Jul 22 19:28:46 2020,0,3563b475,35795842845114371,顺利考上公务员！！！
58.78000,1,25,16777215,Wed Jul 22 19:29:03 2020,0,84c207cd,35795851361648645,高考666吸吸欧气
