143.508,1,25,16777215,2018/5/6,0,69c85b4d,3.39E+16,佛了，不会真的有人认为自己比韩金龙强吧
92.02,1,25,16777215,2020/5/9,0,9baeec26,3.53E+16,粽湿菊
109.399,1,25,16777215,2020/5/9,0,9baeec26,3.53E+16,熬食
172.959,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,战术起立
252.159,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐呐
301.44,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,老三国杀了
421.34,1,25,16777215,2020/5/9,0,3e8692e4,3.53E+16,老王者了
412.333,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,芜锁胃
434.053,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,听君一席话 胜吃十口饭
506.553,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,他不怕我队友的吗
554.053,1,25,15772458,2020/5/9,0,9baeec26,3.53E+16,不要笑
98.045,5,25,9599289,2020/5/9,0,36c7f143,3.53E+16,睾手
333.439,1,25,16777215,2020/5/9,0,37ecf879,3.53E+16,？？？？？？
275.098,1,25,16777215,2020/5/9,0,28703a95,3.53E+16,这把超神个屁
330.699,1,25,16777215,2020/5/9,0,19ae2343,3.53E+16,？
76.23,1,25,16777215,2020/5/9,0,ba7a1ab9,3.53E+16,不是，这致命节奏我白银看不懂啊
53.16,1,25,16777215,2020/5/9,0,5374c507,3.53E+16,马老师  肉蛋葱鸡是哪钵？
333.923,1,25,16777215,2020/5/9,0,f263f13a,3.53E+16,？？？？？
339.485,1,25,16777215,2020/5/9,0,f263f13a,3.53E+16,脑瘫
208.915,1,25,16777215,2020/5/9,0,9e98815c,3.53E+16,这把酒桶真绝了
4.94,1,25,16777215,2020/5/9,0,21bba388,3.53E+16,阿克曼你在淦神魔
10.899,1,25,16777215,2020/5/9,0,2db2e49d,3.53E+16,朗读者
215.486,5,25,16707842,2020/5/9,0,2db2e49d,3.53E+16,《马说》
19.355,1,25,16777215,2020/5/9,0,1b656b7e,3.53E+16,下饭下饭下饭下饭下饭下饭
171.049,1,25,16777215,2020/5/9,0,4e93bd4f,3.53E+16,哈哈
111.02,1,25,16777215,2020/5/9,0,ddc5d22e,3.53E+16,奥司奥司
234.94,5,25,16777215,2020/5/9,0,ddc5d22e,3.53E+16,投罚球
205.268,1,25,16777215,2020/5/9,0,a3a90555,3.53E+16,你会——嗝
65.192,1,25,16777215,2020/5/9,0,1196993,3.53E+16,合影
31.024,1,25,16777215,2020/5/9,0,4b76ae85,3.53E+16,下饭可还行
239.831,1,25,16777215,2020/5/9,0,4b76ae85,3.53E+16,完全不会
210.931,1,25,16777215,2020/5/9,0,cd916077,3.54E+16,高考解读
442.238,5,25,15138834,2020/5/9,0,acae2c8d,3.54E+16,一刀
548.11,1,25,16777215,2020/5/9,0,777e74bf,3.54E+16,这射手是真的菜
332.605,1,25,16777215,2020/5/9,0,dd6a6095,3.54E+16,？
170.756,5,25,15138834,2020/5/9,0,99b304eb,3.54E+16,身直气壮
196.219,1,25,16777215,2020/5/9,0,5c823ae9,3.54E+16,白银青铜钻石
332.989,1,25,16777215,2020/5/9,0,1506767c,3.54E+16,？
330.577,1,25,16777215,2020/5/9,0,9aa74f50,3.54E+16,？？？？
78.724,1,25,16777215,2020/5/9,0,61203642,3.54E+16,肉蛋葱鸡
172.927,1,25,16777215,2020/5/9,0,61203642,3.54E+16,理直气壮
117.27,1,25,16777215,2020/5/9,0,e862705b,3.54E+16,双线操作
46.459,1,25,16777215,2020/5/9,0,7886a421,3.54E+16,准备！
429.572,1,25,16777215,2020/5/9,0,bf60b316,3.54E+16,大司马原来确实是王者
537.849,1,25,16777215,2020/5/9,0,1415a31a,3.54E+16,四大皆空
162.443,1,25,16777215,2020/5/9,0,bef51065,3.54E+16,你这波是什么金身？马老师
6.22,1,25,16777215,2020/5/9,0,f91544b5,3.54E+16,我的是青钢影
349.953,1,25,16777215,2020/5/9,0,a8105c75,3.54E+16,墨菲特：？？？
538.181,1,25,16777215,2020/5/9,0,a532f84b,3.54E+16,好！崩！撤！卖！溜！
169.585,1,25,16777215,2020/5/9,0,9fcc59a8,3.54E+16,拖，就硬拖
450.044,1,25,16777215,2020/5/9,0,b2fc1fbc,3.54E+16,35人在吃午饭就NM的离谱
319.806,5,25,16777215,2020/5/9,0,fd1b00f0,3.54E+16,他浪费时间一直可以的
329.709,5,25,16777215,2020/5/9,0,fd1b00f0,3.54E+16,？？？？？？？？？？？？？？？
102.526,1,25,16777215,2020/5/9,0,8d3c4df8,3.54E+16,糕手
118.839,1,25,16777215,2020/5/9,0,39a581c4,3.54E+16,马老师，遇强则强，遇菜则菜？
60.519,1,25,16777215,2020/5/9,0,50aea067,3.54E+16,QAQ画质感人
62.919,1,25,16777215,2020/5/9,0,50aea067,3.54E+16,这画质
171.879,1,25,16777215,2020/5/9,0,50aea067,3.54E+16,？？？
428.41,5,25,16777215,2020/5/9,0,fd1b00f0,3.54E+16,听君一席话，胜独十连输
56.797,5,25,11890,2020/5/9,0,fe5ff559,3.54E+16,马老师，这钵是什么？
23.625,1,25,16777215,2020/5/9,0,c35dab2e,3.54E+16,飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞飞
338.77,1,25,16777215,2020/5/9,0,e4f1cb37,3.54E+16,？？？？？？？
155.777,1,25,16777215,2020/5/9,0,533bdce0,3.54E+16,经典吸血队友
350.57,1,25,16777215,2020/5/9,0,868a2aa9,3.54E+16,？？？？？？？？？？？？？？
91.076,1,25,38979,2020/5/9,0,9ed497c2,3.54E+16,棕尸局
175.744,1,25,16777215,2020/5/9,0,16ad0121,3.54E+16,？？？？？
171.88,5,25,15138834,2020/5/9,0,d32c31a1,3.54E+16,喝水壮胆
174.8,5,25,15138834,2020/5/9,0,d32c31a1,3.54E+16,喝水解气
285.864,5,25,15138834,2020/5/9,0,d32c31a1,3.54E+16,芜台
376.296,1,25,16777215,2020/5/9,0,9092b202,3.54E+16,老王者模式了
69.169,1,25,16777215,2020/5/9,0,38265257,3.54E+16,致命节奏酒桶？
278.668,1,25,16777215,2020/5/9,0,ed0cf95b,3.55E+16,疯狂钓
530.986,1,25,16777215,2020/5/9,0,7b0eeac8,3.55E+16,下路准备崩 撤 卖
448.989,1,25,16777215,2020/5/9,0,64075613,3.55E+16,他刮痧一直可以的
248.403,1,25,16777215,2020/5/9,0,941d6a18,3.55E+16,会啊
20.24,1,25,16777215,2020/5/9,0,6c926a56,3.55E+16,传世经典
16.559,1,25,16777215,2020/5/9,0,7c1f5278,3.55E+16,经典老番
269.62,1,25,16777215,2020/5/9,0,7c1f5278,3.55E+16,这把真超神了
303.753,1,25,16777215,2020/5/9,0,f0828343,3.55E+16,《亡者》
190.353,1,25,16777215,2020/5/9,0,add9cb41,3.55E+16,赛文眼镜
417.653,1,25,16777215,2020/5/9,0,d27be008,3.55E+16,很不负责任的
384.04,1,25,16777215,2020/5/9,0,ccb9d389,3.55E+16,老曹贼了
376.142,1,25,16777215,2020/5/9,0,9c7155a6,3.55E+16,下盘一定
424.822,1,25,16777215,2020/5/9,0,bf323d06,3.55E+16,失去的那三年
371.373,1,25,16777215,2020/5/9,0,a7ff5787,3.55E+16,智慧型墨菲特：巴菲特
31.681,5,25,15138834,2020/5/9,0,154feeae,3.55E+16,上路有点小炒
337.589,1,25,16777215,2020/5/9,0,78c50878,3.55E+16,？？？？？？？？？？？？？？？？？？？？/
6.986,1,25,16777215,2020/5/9,0,46333fe9,3.55E+16,全文背诵
61.015,5,25,16646914,2020/5/9,0,7ef22a13,3.55E+16,【肉蛋葱鸡】
196.175,5,25,16646914,2020/5/9,0,7ef22a13,3.55E+16,【千层饼】
293.544,1,25,16777215,2020/5/9,0,1231c3d6,3.55E+16,这把没超神
335.68,1,25,16777215,2020/5/9,0,66b71f18,3.55E+16,说明你们还有得救？？？？？？？
516.158,1,25,16777215,2020/5/9,0,ea06be7a,3.55E+16,哈哈哈哈
314.577,1,25,16777215,2020/5/9,0,88285d6d,3.55E+16,这局全是经典
17.58,1,25,16777215,2020/5/9,0,65efb2d3,3.55E+16,北故砸到此一游
284.518,1,25,16777215,2020/5/9,0,5ba43b08,3.55E+16,概念超神
333.858,1,25,16777215,2020/5/9,0,2a49b729,3.55E+16,？？？？？？？？？？？？？？？？？？
342.202,1,25,16777215,2020/5/9,0,2a49b729,3.55E+16,？？？？？？？
320.3,1,25,16777215,2020/5/9,0,d47849b3,3.55E+16,又是啤酒人
341.117,1,25,16777215,2020/5/9,0,5315eda8,3.55E+16,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
350.916,1,25,16646914,2020/5/9,0,5315eda8,3.55E+16,？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？
59.888,5,25,16777215,2020/5/9,0,6ba549de,3.55E+16,马老师，这钵是什么？
74.01,1,25,10546688,2020/5/9,0,5249c4ec,3.55E+16,肉蛋葱鸡
108.352,1,25,10546688,2020/5/9,0,5249c4ec,3.55E+16,id？？？？
213.95,1,25,10546688,2020/5/9,0,5249c4ec,3.55E+16,哈哈哈哈
269.776,1,25,10546688,2020/5/9,0,5249c4ec,3.55E+16,还真的超神了
333.629,1,25,10546688,2020/5/9,0,5249c4ec,3.55E+16,？？？？？？
542.716,1,25,10546688,2020/5/9,0,5249c4ec,3.55E+16,四项基本原则
42.72,1,25,16777215,2020/5/9,0,9c5ebb24,3.55E+16,马老师，这钵是什么啊
53.739,1,25,16777215,2020/5/9,0,9c5ebb24,3.55E+16,马老师，这钵是什么啊？
279.14,1,25,15772458,2020/5/9,0,3c78cf75,3.55E+16,这把真超神了 最后连基地的激光塔都给拆了
314.013,1,25,16777215,2020/5/9,0,6052556e,3.55E+16,睾手
6.5,1,25,16777215,2020/5/9,0,1c897f0a,3.55E+16,我黑切呢
333.898,1,25,16777215,2020/5/9,0,7fe897c3,3.55E+16,？？？？？
339.558,1,25,16777215,2020/5/9,0,7fe897c3,3.55E+16,？？？？？？？？？？？
58.222,1,25,16777215,2020/5/9,0,3c87add,3.56E+16,马老师，这钵是什么
332.009,1,25,16777215,2020/5/9,0,6edb442a,3.56E+16,？？？
382.209,1,25,41194,2020/5/9,0,6edb442a,3.56E+16,老孟德了
339.434,1,25,16777215,2020/5/9,0,5d7c8ec,3.56E+16,？？？
373.12,1,25,16777215,2020/5/9,0,b1310f0e,3.56E+16,亡者
496.138,1,25,16777215,2020/5/9,0,60d6305f,3.56E+16,high还好还好哈哈哈哈哈哈
332.27,1,25,16777215,2020/5/9,0,32d874bf,3.56E+16,？
55.829,4,25,16777215,2020/5/9,0,305bfe92,3.56E+16,马老师这波是什么
121.535,1,25,16777215,2020/5/9,0,10bfcb96,3.56E+16,丹娜
241.779,1,25,16777215,2020/5/9,0,eb7f140f,3.56E+16,邪键仙
396.26,1,25,15138834,2020/5/9,0,eb7f140f,3.56E+16,老特郎普了
458.5,1,25,15138834,2020/5/9,0,eb7f140f,3.56E+16,这波在地下五层
544.839,1,25,15138834,2020/5/9,0,eb7f140f,3.56E+16,饮水机时期病情最严重
15.951,1,25,16777215,2020/5/9,0,97613362,3.56E+16,肉蛋葱鸡
103.487,1,25,16777215,2020/5/9,0,1e7271ba,3.56E+16,皋手
76.436,1,25,16777215,2020/5/9,0,42b5b315,3.56E+16,小病已经挡不到我了
238.636,1,25,16777215,2020/5/9,0,45cd7590,3.56E+16,太特么经典的套鸟了
16.186,1,25,16777215,2020/5/9,0,cae99fe0,3.56E+16,马老师保佑我中考顺利！事成必来还愿
6.719,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,他起飞一直可以的
16.788,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,老千层饼了
49.544,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,这波是—肉蛋葱鸡
190.098,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,老千层饼了
217.552,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,哲理
245.05,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,会
262.05,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,超鬼
313.047,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,亡者
333.045,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,？？？？？？？
346.431,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,自信点把墨菲特去掉
369.393,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,亡者
380.564,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,老曹操了
419.049,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,七年亡者
447.453,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,亿刀
486.45,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,点，就硬点
522.815,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,传世之作
537.042,1,25,16777215,2020/5/9,0,e0ea4a8c,3.56E+16,崩撤卖溜
282.738,1,25,16777215,2020/5/9,0,791a915a,3.56E+16,炒参
343.463,1,25,16777215,2020/5/9,0,6ce8b479,3.56E+16,、、？？？？？？？？？？？？？？？
331.54,1,25,16777215,2020/5/9,0,cf2ce58a,3.56E+16,？？？
38.022,1,25,15138834,2020/5/9,0,8d7a8f52,3.56E+16,0.5倍看的是手判定到了
339.243,1,25,16777215,2020/5/9,0,48ad6640,3.56E+16,？？？？
362.231,1,25,16777215,2020/5/9,0,48ad6640,3.56E+16,德鲁伊
233.099,1,25,16777215,2020/5/9,0,151926fa,3.56E+16,这狮子狗也够下饭
335.768,1,25,16777215,2020/5/9,0,4e9fd5a,3.56E+16,？？？？？？？？？？？？？？
188.844,1,25,16777215,2020/5/9,0,4d1c5042,3.56E+16,层层恐惧
262.481,1,25,16777215,2020/5/9,0,f35a15b4,3.56E+16,后面超神了
168.285,1,25,16777215,2020/5/9,0,fd1b00f0,3.56E+16,妖姬补了个Q，怎么走？
334.252,5,25,16777215,2020/5/9,0,fd1b00f0,3.56E+16,这局啊，这局是传世经典
351.671,5,25,16777215,2020/5/9,0,fd1b00f0,3.56E+16,自信点，把的一去掉
4.37,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,阿克曼你在赣神魔？？
36.823,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,肉蛋充饥
57.991,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,马老师，这钵是什么啊
166.906,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,拖，就硬拖
199.679,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,全文背诵
240.325,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,不会不会
286.704,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,起飞
325.711,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,哈哈哈哈哈哈
329.614,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,？？？
345.163,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,聪明墨菲特
534.603,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16, 崩 撤 卖 溜
545.247,1,25,16777215,2020/5/9,0,ad2730b4,3.56E+16,哈哈哈哈哈哈
333.881,1,25,16777215,2020/5/9,0,f835ed9b,3.56E+16,???????????????????????????????????????????????
330.849,1,25,16777215,2020/5/9,0,cde7a4fa,3.56E+16,？？？？？？？？
280.11,1,25,16777215,2020/5/9,0,eb4cb4a,3.56E+16,++++++++++++++++++++++++++++++++++++++++++++++
208.502,5,25,15138834,2020/5/9,0,1b3b8a0f,3.56E+16,luc局
330.242,5,25,15138834,2020/5/9,0,1b3b8a0f,3.56E+16,
403.742,5,25,15138834,2020/5/9,0,1b3b8a0f,3.56E+16,又是这局？
336.549,1,25,16777215,2020/5/9,0,1f77cddc,3.56E+16,？？？？？？？？？？？？？？？
309.13,1,25,16777215,2020/5/9,0,870e4458,3.56E+16,啤酒人就很舒服。
331.463,1,25,16777215,2020/5/9,0,1dfc2462,3.56E+16,?
101.422,1,25,16777215,2020/5/9,0,f5e32fa9,3.56E+16,肉蛋葱鸡
200.552,1,25,16777215,2020/5/9,0,6a17ee52,3.56E+16,0递pro.jnn
333.047,1,25,16777215,2020/5/9,0,be8113bd,3.56E+16,?
61.906,1,25,16777215,2020/5/9,0,61120d38,3.56E+16,蛋皮谈
100.009,1,25,16777215,2020/5/9,0,c17db52,3.56E+16,谁那借的号
358.033,1,25,16777215,2020/5/9,0,4134ef2b,3.56E+16,这些菜
231.955,1,25,16777215,2020/5/9,0,628dcf15,3.56E+16,大司大司大司大司大司大司大司大司大司大司大司大司
242.581,1,25,16777215,2020/5/9,0,628dcf15,3.56E+16,大司大司大司大司大司大司大司大司大司大司大司大司大司
43.621,1,25,16777215,2020/5/9,0,8017bb70,3.56E+16,合影
196.617,1,25,16777215,2020/5/9,0,bb84d6f1,3.56E+16,全文背诵
508.178,1,25,16777215,2020/5/9,0,8017bb70,3.56E+16,经典咬牙切齿
397.14,1,25,16777215,2020/5/9,0,13a87343,3.56E+16,又你马是啤酒人我不行了哈哈哈哈哈哈哈哈哈哈哈哈哈哈
116.415,1,25,16777215,2020/5/9,0,8b81338a,3.56E+16,睾手
173.92,1,25,16777215,2020/5/9,0,8b81338a,3.56E+16,哈哈哈哈哈哈哈
380.968,1,25,16777215,2020/5/9,0,8b81338a,3.57E+16,发病模式来了
90.58,1,25,16777215,2020/5/9,0,682c6a56,3.57E+16,我，卢本伟
322.205,1,25,16777215,2020/5/9,0,bb88c6b3,3.57E+16,后仰跳投
417.325,1,25,16777215,2020/5/9,0,bb88c6b3,3.57E+16,等一手崩撤卖溜
336.633,1,25,15138834,2020/5/9,0,cdd9ce93,3.57E+16,？？？
329.885,1,25,16777215,2020/5/9,0,fd1b00f0,3.57E+16,？？？？？？？
71.36,1,25,16777215,2020/5/9,0,5fdef951,3.57E+16,哈哈哈哈
77.113,1,25,16777215,2020/5/9,0,ff9677a4,3.57E+16,确实
354.086,1,25,15138834,2020/5/9,0,d969b065,3.57E+16,我认为我肉弹冲击无懈可击
408.085,5,25,15138834,2020/5/9,0,a88bd3f,3.57E+16,老赛文了
441.485,5,25,16707842,2020/5/9,0,a88bd3f,3.57E+16,亿刀
221.828,1,25,16777215,2020/5/9,0,19935f3e,3.57E+16,有情铁手
53.718,5,25,16646914,2020/5/9,0,b28e968e,3.57E+16,马老师这波是什么啊？
242.426,1,25,16777215,2020/5/9,0,79fb843,3.57E+16,哈哈哈哈
29.385,5,25,9033215,2020/5/9,0,5942851b,3.57E+16,经典发病棉袄
364.602,1,25,16777215,2020/5/9,0,95876374,3.57E+16,skr
153.838,1,25,16777215,2020/5/9,0,fef56a5e,3.57E+16,？
336.305,1,25,16777215,2020/5/9,0,f0e17fe1,3.57E+16,？？？？？？？？
335.82,1,25,16777215,2020/5/9,0,3027cd4f,3.57E+16,？？？
353.4,1,25,16777215,2020/5/9,0,bece8b13,3.57E+16,？？？？？？？？？？？
366.341,1,25,16777215,2020/5/9,0,bece8b13,3.57E+16,下一盘就会开启王者模式
339.829,1,25,16777215,2020/5/9,0,1fea5edc,3.57E+16,
115.411,1,25,16777215,2020/5/9,0,e49fc36c,3.57E+16,熬蛳
545.621,1,25,16777215,2020/5/9,0,b26dd598,3.57E+16,队友笑死了
333.856,1,25,16777215,2020/5/9,0,4db6eb1e,3.57E+16,？？？
443.36,1,25,15138834,2020/5/9,0,f7eb417c,3.57E+16,亿刀
337.08,1,25,16777215,2020/5/9,0,faf8222b,3.57E+16,？？？？？？？
337.295,1,25,16777215,2020/5/9,0,cc778eb0,3.57E+16,？
23.23,1,25,16777215,2020/5/9,0,1.50E+57,3.57E+16,眨眼补帧
220.199,1,25,16777215,2020/5/9,0,40f72203,3.57E+16,金刚经？
234.763,1,25,16777215,2020/5/9,0,b997586,3.57E+16,投罚球
331.008,1,25,16777215,2020/5/9,0,44a3f63c,3.57E+16,？？？？？？？？？？？？？？？？？？
329.777,1,25,16777215,2020/5/9,0,fd1b00f0,3.57E+16,？？？？？？？？
262.692,1,25,16777215,2020/5/9,0,5c10d9c9,3.57E+16,超鬼了
275.235,1,25,16777215,2020/5/9,0,5c10d9c9,3.57E+16,老马孝子了
81.069,1,25,16777215,2020/5/9,0,453cbcd6,3.57E+16,驴野刀
271.484,1,25,16777215,2020/5/9,0,2853b87,3.57E+16,老EZ了
519.795,1,25,16777215,2020/5/9,0,82607639,3.58E+16,nice，我点燃都没放
532.46,1,25,16777215,2020/5/9,0,82607639,3.58E+16,经典
532.482,1,25,16777215,2020/5/9,0,82607639,3.58E+16,收到收到
58.019,1,25,16777215,2020/5/9,0,3d9d4e3b,3.58E+16,合影
330.764,1,25,16777215,2020/5/9,0,45def66b,3.58E+16,？
59.691,1,25,16777215,2020/5/9,0,7c23e2a8,3.58E+16,この波は肉の卵ネギのニワトリです
227.869,1,25,16777215,2020/5/9,0,7c23e2a8,3.58E+16,吸血怎么说
88.81,1,25,16777215,2020/5/9,0,1f4afaa0,3.58E+16,得得得得得
84.34,1,25,16777215,2020/5/9,0,71ba9f4e,3.58E+16,能能能能能能能能能能能能能能能能能能能能能能能能能
75.48,1,25,16777215,2020/5/9,0,29b5248f,3.58E+16,确实
363.642,1,25,16777215,2020/5/9,0,29b5248f,3.58E+16,skr
520.668,1,25,16777215,2020/5/9,0,8f7bad,3.58E+16,说什么成分的家里出事了
332.51,1,25,16777215,2020/5/9,0,c4351a26,3.58E+16,？？？？？
75.245,1,25,16777215,2020/5/9,0,6711be47,3.58E+16,.
271.34,5,25,16777215,2020/5/9,0,fa6d159e,3.58E+16,后面还真的超神了
47.593,5,25,16777215,2020/5/9,0,e9c1c8b2,3.58E+16,马老师，这钵是什么？
